0	0	152	0
0	1	156	0
0	2	156	0
0	3	150	0
0	4	150	0
0	5	158	0
0	6	157	0
0	7	161	0
0	8	163	0
0	9	162	0
0	10	46	0
0	11	37	0
0	12	41	0
0	13	42	0
0	14	43	0
0	15	45	0
0	16	48	0
0	17	52	0
0	18	57	0
0	19	61	0
0	20	57	0
0	21	53	0
0	22	52	0
0	23	77	0
0	24	91	0
0	25	87	0
0	26	75	0
0	27	59	0
0	28	61	0
0	29	37	0
0	30	47	0
0	31	51	0
0	32	38	0
0	33	46	0
0	34	78	0
0	35	72	0
0	36	70	0
0	37	82	0
0	38	62	0
0	39	51	0
0	40	71	0
0	41	57	0
0	42	54	0
0	43	73	0
0	44	42	0
0	45	50	0
0	46	44	0
0	47	43	0
0	48	42	0
0	49	47	0
1	0	154	0
1	1	157	0
1	2	151	0
1	3	147	0
1	4	149	0
1	5	156	0
1	6	158	0
1	7	155	0
1	8	157	0
1	9	158	0
1	10	45	0
1	11	37	0
1	12	42	0
1	13	43	0
1	14	44	0
1	15	47	0
1	16	51	0
1	17	52	0
1	18	49	0
1	19	44	0
1	20	47	0
1	21	59	0
1	22	81	0
1	23	88	0
1	24	82	0
1	25	79	0
1	26	92	0
1	27	79	0
1	28	58	0
1	29	45	0
1	30	52	0
1	31	56	0
1	32	44	0
1	33	34	0
1	34	46	0
1	35	47	0
1	36	58	0
1	37	69	0
1	38	78	0
1	39	72	0
1	40	72	0
1	41	52	0
1	42	77	0
1	43	47	0
1	44	52	0
1	45	47	0
1	46	45	0
1	47	48	0
1	48	53	0
1	49	39	0
2	0	152	0
2	1	154	0
2	2	150	0
2	3	150	0
2	4	156	0
2	5	156	0
2	6	159	0
2	7	152	0
2	8	154	0
2	9	160	0
2	10	96	0
2	11	34	0
2	12	34	0
2	13	35	0
2	14	39	0
2	15	41	0
2	16	35	0
2	17	48	0
2	18	83	0
2	19	126	0
2	20	158	0
2	21	172	0
2	22	157	0
2	23	148	0
2	24	146	0
2	25	92	0
2	26	62	0
2	27	55	0
2	28	51	0
2	29	55	0
2	30	54	0
2	31	55	0
2	32	53	0
2	33	84	0
2	34	86	0
2	35	68	0
2	36	57	0
2	37	63	0
2	38	64	0
2	39	56	0
2	40	70	0
2	41	66	0
2	42	67	0
2	43	43	0
2	44	51	0
2	45	45	0
2	46	55	0
2	47	53	0
2	48	39	0
2	49	34	0
3	0	149	0
3	1	152	0
3	2	150	0
3	3	153	0
3	4	151	0
3	5	158	0
3	6	159	0
3	7	153	0
3	8	153	0
3	9	158	0
3	10	171	0
3	11	59	0
3	12	36	0
3	13	26	0
3	14	31	0
3	15	84	0
3	16	159	0
3	17	171	0
3	18	143	0
3	19	115	0
3	20	82	0
3	21	72	0
3	22	76	0
3	23	93	0
3	24	95	0
3	25	93	0
3	26	94	0
3	27	88	0
3	28	81	0
3	29	71	0
3	30	64	0
3	31	58	0
3	32	51	0
3	33	64	0
3	34	76	0
3	35	80	0
3	36	71	0
3	37	63	0
3	38	66	0
3	39	70	0
3	40	56	0
3	41	77	0
3	42	65	0
3	43	42	0
3	44	48	0
3	45	58	0
3	46	51	0
3	47	40	0
3	48	27	0
3	49	31	0
4	0	148	0
4	1	146	0
4	2	146	0
