_
0	0	114.6179809435778	4.338289727456868e-12
0	1	150.28430603050793	7.986500349943526e-12
0	2	147.81755629993341	5.4842530516907575e-12
0	3	140.92108729987126	7.324842954403722e-12
0	4	148.61493490163377	1.3330918591236696e-11
0	5	153.0445051212969	1.3683347788173705e-11
0	6	143.46744898065563	7.029257176327519e-12
0	7	134.41029646864396	1.7439560906495899e-12
0	8	132.4243988244359	1.5324985724873841e-12
0	9	124.75726148787155	2.6147972675971687e-12
0	10	107.30253181632852	1.9747403712244705e-12
0	11	91.18350264082396	9.958966984413564e-13
1	0	118.31813097218287	1.8667378753889354e-12
1	1	154.50105567708724	5.022684490540996e-12
1	2	152.28441497026378	2.9842794901924208e-12
1	3	145.4814236414301	3.971081241616048e-12
1	4	153.22922692459503	9.076757123693824e-12
1	5	157.72705124432363	9.991936167352833e-12
1	6	148.1846900368821	3.977902451879345e-12
1	7	138.99074483247693	-2.099795892718248e-12
1	8	136.5280728362166	-2.6011548470705746e-12
1	9	127.93084298177806	-7.73070496506989e-13
1	10	109.1130591152723	-1.6257217794191093e-12
1	11	91.39075026502917	-2.0327206584624945e-12
1	20	81.53161679643902	-5.3807980293640865e-12
1	21	80.89273972822326	-5.406946002040059e-12
1	22	80.8801760306891	-5.724132279283367e-12
1	23	85.38461220748043	-3.957438821089454e-12
1	24	88.22351534162185	-4.615685611497611e-12
1	25	85.71345512872371	-4.4485659600468355e-12
1	26	82.4906134818607	-2.6477664505364372e-12
1	27	80.21551288929233	5.195488483877853e-13
2	0	121.06587593904291	2.2737367544323207e-14
2	1	157.24746841856566	2.078195393551141e-12
2	2	154.8975208732751	-1.37674760480877e-12
2	3	147.97075101148673	1.1516476661199705e-12
2	4	155.7624564494558	7.881908459239639e-12
2	5	160.5679051058328	6.571099220309407e-12
2	6	151.57551796576493	-1.112994141294621e-12
2	7	143.02749346576374	-7.494236342608929e-12
2	8	141.08137786065373	-6.647269401582889e-12
2	9	132.65206996845984	-3.741433829418384e-12
2	10	113.5333651580621	-3.242348611820489e-12
2	11	95.08584977774855	-4.3166892282897605e-12
2	12	81.31626589524181	-4.4781245378544555e-12
2	19	88.0917745220012	-6.089067028369755e-12
2	20	95.056548964687	-4.38490133092273e-12
2	21	95.95460879847019	-4.5361048250924794e-12
2	22	96.56967176822715	-5.140918801771477e-12
2	23	100.80628794086746	-5.47743184142746e-12
2	24	102.63096998230606	-5.909441824769602e-12
2	25	98.57078588535704	-6.11407813266851e-12
2	26	93.46027146947982	-4.829416866414249e-12
2	27	89.10031809511148	-3.2855496101547034e-13
2	28	82.1717951490862	-2.4385826691286638e-12
3	0	122.40874552549829	-3.6834535421803596e-13
3	1	158.11442123325386	1.2278178473934532e-13
3	2	155.27913824996878	-1.8462742445990445e-12
3	3	148.0288757148207	-3.12070369545836e-12
3	4	155.85737635482172	3.3787728170864283e-12
3	5	161.20106442825644	5.804849934065715e-12
3	6	153.26118903382726	-5.177298589842394e-12
3	7	146.13634380406344	-9.639506970415824e-12
3	8	145.71299303222585	-1.0461462807143107e-11
3	9	138.58642898658346	-6.895106707816012e-12
3	10	120.28506953475814	-5.44787326361984e-12
3	11	102.04882989101498	-7.750031727482565e-12
3	12	87.95380641558515	-8.436700227321126e-12
3	17	81.30523731120829	-5.7889337767846884e-12
3	18	87.63196316079984	-7.233893484226428e-12
3	19	97.58242685349654	-2.9956481739645825e-12
3	20	105.83406778533103	-3.892637323588133e-12
3	21	107.49881049944457	-4.27235136157833e-12
3	22	108.2068149021171	-7.265725798788481e-12
3	23	111.86991863012183	-4.8476067604497076e-12
3	24	112.59342431956487	-5.488800525199622e-12
3	25	107.10717409516447	-7.306653060368262e-12
3	26	100.43563114448375	-6.6245320340385664e-12
3	27	94.5008760694316	-1.6677859093761071e-12
3	28	86.02128327314855	-6.133404895081185e-12
4	0	122.43443240908664	-1.6279955161735416e-12
4	1	157.39303529554599	-2.5931967684300615e-12
4	2	153.85248139919187	-4.99198904435616e-12
4	3	146.1258695955449	-3.936975190299563e-12
4	4	153.93854796379966	-4.877165338257328e-13
4	5	159.91631881016664	1.7325874068774283e-12
4	6	153.32280656405234	-1.4517809177050367e-12
4	7	148.14248303482876	-6.399432095349766e-12
4	8	149.97869497880532	-2.511342245270498e-12
4	9	145.04067560252662	-3.589093466871418e-12
4	10	128.47266709168576	-1.9440449250396343e-12
4	11	111.24146532348021	-5.049969331594184e-12
4	12	97.33774309458812	-5.780975698144175e-12
4	13	82.10579574667558	-1.683247319306247e-11
